"Isolation","Kali Uchis","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/kmK8aiBjm22PZussdB0lyEgAJ5KCwTz427xuv2n22q4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/ODYyNDM1LTE1MjM2/ODAwODktMTk5My5q/cGVn.jpeg"")","https://www.discogs.com/master/1347997","3741760","Funk / Soul; Hip Hop; Latin","Bossanova; Contemporary R&B; Neo Soul; Reggaeton; Trip Hop",""
"Joy As An Act Of Resistance","Idles","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/rr7oM4uKGD8_DiL47xf3dgd-gjoFZiU1b5uQN7jpaO8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NDQ5MDU4LTE1NDkw/MDEyODUtMjQ5My5q/cGVn.jpeg"")","https://www.discogs.com/master/1414653","2890530","Rock","Alternative Rock; Post-Punk",""
"Kids See Ghosts","Kids See Ghosts","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/L7z2q92K17tjf8nfDd653cqAPHQ3M8QTMyK6mnk72bs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MTA4NzU5LTE1ODQx/MzA0NjUtMzI5Mi5q/cGVn.jpeg"")","https://www.discogs.com/master/1382703","6527227","Hip Hop","",""
"Little Dark Age","MGMT","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/IzklkCexPiuziqCqozKArChvm51dBEY5M6iuFFpeNgQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NTIyOTcxLTE1NzIw/Nzg1MTktNTEwOC5q/cGVn.jpeg"")","https://www.discogs.com/master/1310527","985480","Pop; Rock","Indie Pop; Indie Rock; Psychedelic Rock",""
"Musas (Un Homenaje Al Folclore Latinoamericano En Manos De Los Macorinos), Vol. 2","Natalia Lafourcade","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/thoJ6c9dqgS4ll4neTHbM3bMSy8sR8vIJLnLKlAwpcs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NDk4NDU1LTE1NTUz/Mzg5MTgtODI2NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1312432","264743","Folk, World, & Country; Latin","Bolero",""
"Oil Of Every Pearl's Un-Insides","Sophie","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/SK4m7T77gDQuU_H20r6UKpkZoU_rBESEmPnfBP8zVb0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MTM3MTQ1LTE1Mjkw/NDQ3NTctMTMzOC5q/cGVn.jpeg"")","https://www.discogs.com/master/1395888","3150192","Electronic; Pop","Bass Music; Dance-pop; Experimental; Leftfield",""
"Oxnard","Anderson .Paak","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/U8JnlkoeSXbRs3EMpcuE3iAeJ_dfeJBsWSy3VleSWwc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIx/MjY1MDcyLTE2Mzg5/MDAyNDEtMTY3MS5q/cGVn.jpeg"")","https://www.discogs.com/master/1486688","4003501","Hip Hop","",""
"Paraffin","Armand Hammer","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/JaHpD4FB0mUd1oknZiGujXHlpiEsdoGv1xwM2NujH7I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MjUxMTQyLTE1MzI5/OTQxODItMTc2OS5q/cGVn.jpeg"")","https://www.discogs.com/master/1408390","2225447","Hip Hop","",""
"Room 25","Noname","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/GNZOJRpe-V4-3BWTt8wfkmWrQ5e9XV3bjrHqn-mVq8k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NTY3MTc0LTE1Mzc3/NDIyOTItMjQ4NS5q/cGVn.jpeg"")","https://www.discogs.com/master/1427994","5934594","Hip Hop","Conscious; Jazzy Hip-Hop",""
"Slide","George Clanton","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/xL15Uz7HtGpcLjQJRiIh_vFEw25Ruk2DArbDug5pGXY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NDE3Njc5LTE1MzQ4/NzQ3MTUtODEyMS5q/cGVn.jpeg"")","https://www.discogs.com/master/1418352","2505753","Electronic","Chillwave; Synth-pop; Synthwave; Vaporwave",""
"Some Rap Songs","Earl Sweatshirt","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/fBZQFRVoWXvC-rXdJz9R8-aOmNUaYi6DXzhPxoqOCiQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/MjM2MzQ2LTE2MDU3/NDY2OTgtNDQ1NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1465098","1967265","Hip Hop","Conscious",""
"Street Worms","Viagra Boys","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/mcXnHr8LLO0Hi9CMRiRNaapHFsQzKrtOY9bTYPpCiuk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NDkwODUyLTE1MzYz/MzIwNTUtOTk2NS5q/cGVn.jpeg"")","https://www.discogs.com/master/1442899","4861285","Rock","Indie Rock; New Wave; Post-Punk",""
"Ta13oo","Denzel Curry","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/-iBG3SQy7VMgp-7UkGvfX41oHmZg5kSucT3DcSVEthY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MzMwNDc1LTE1MzMw/NjI1OTItNjM2MC5q/cGVn.jpeg"")","https://www.discogs.com/master/1401030","2894422","Hip Hop","Trap",""
"The Sciences","Sleep","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/lq7tyJ-Ya0tfM23NJXDOOmGvJ_6IELODQXIdV1tpL5A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/ODkzMTMxLTE1MjY5/MDUwNjctNzQzMy5q/cGVn.jpeg"")","https://www.discogs.com/master/1351300","57916","Rock","Doom Metal; Stoner Rock",""
"Veteran","JPEGMAFIA","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/TLyny-3oPHFKt85nKxGOKQeJntFLFYWU-hYn3WMphRE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MDQyODI1LTE1Mjcx/MzQzNjktNjQwNy5q/cGVn.jpeg"")","https://www.discogs.com/master/1305377","4501713","Electronic; Hip Hop","Abstract; Experimental; Trap",""
"Whack World","Tierra Whack","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/x_kSXG1rMRIl_JjrnAhWTUHjn0y4b3aKXH2u0xZ2f5Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/OTIyODU0LTE1NDQ2/MDI0MjktODA5NS5q/cGVn.jpeg"")","https://www.discogs.com/master/1467807","4133405","Hip Hop","Pop Rap",""
"You Won't Get What You Want","Daughters","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/XvfcAZg-WcWjK63YAyTHBIlF9YhVP0SNdJyOEbFpGZU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NTkzODUyLTE1ODI4/NzMzNDgtMzA1My5q/cGVn.jpeg"")","https://www.discogs.com/master/1443368","514141","Rock","Industrial; Noise; Post-Hardcore",""
"Your Queen Is A Reptile ","Sons Of Kemet","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/dvowmLBJOL26dn1uVMii2yjdywoTmo32Rr0vNhR35cw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NzcwODAzLTE1MjM4/ODYzOTgtMjQ3NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1339312","3446218","Jazz","Afrobeat; Avant-garde Jazz; Contemporary Jazz; Free Improvisation",""
"春と修羅","Haru Nemuri","2018","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/oIv8eoES1i2w39in5nPQF9QllzptmfNtN2WXm3EHk4Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NzQ5NTQzLTE1MjE3/MzIzMjItNTQ2Ny5q/cGVn.jpeg"")","https://www.discogs.com/master/1367080","5977738","Hip Hop; Pop; Rock","Experimental; J-pop; Pop Rap",""
"2020","Richard Dawson","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/P9XqZVETwupA38z5csR_MGZ-MmC7Wz94B0N30mr4Ii0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MjUxMTA2LTE1NzA3/NDk0ODgtODYzOC5q/cGVn.jpeg"")","https://www.discogs.com/master/1619180","1221093","Folk, World, & Country; Rock","Folk Rock; Indie Rock",""
"A Quiet Farwell, 2016–2018","Slauson Malone","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/ItAW71lh09zjm-ol4tnEgRNOc_NzRlfAEq_pwk2i260/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/ODIwNTI5LTE1NjE4/NTAwNDktNjk1OS5q/cGVn.jpeg"")","https://www.discogs.com/release/13820529","5523624","Electronic; Hip Hop","Experimental; Jazzy Hip-Hop",""
"Caligula","Lingua Ignota","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/N4ofXvVnBhGm__Ks4PtId2SXlk9OEM12CO0ug4n6-cs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/ODY3ODgxLTE1NjI5/MjUzNzQtNDcxMi5q/cGVn.jpeg"")","https://www.discogs.com/master/1576626","5825775","Electronic","Darkwave; Experimental; Industrial",""
"Charli","Charli XCX","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/99tCRqTUdG6EvPXidgsVFThsHxbGXCJb78XC3Lq50FE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MTIzNTYwLTE1Njgy/ODQ4MTgtOTEwMS5q/cGVn.jpeg"")","https://www.discogs.com/master/1605251","1345479","Pop","",""
"Coin Coin Chapter Four: Memphis","Matana Roberts","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/yxRxMHazAlbLZKsy7Td_vXfQElmcyKjTAYM0nHNEJ8c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MjY5NTA1LTE2MzM4/MDQzMjQtOTM3Ny5q/cGVn.jpeg"")","https://www.discogs.com/master/1621255","324229","Jazz","Free Improvisation; Free Jazz",""
"Cuz I Love You","Lizzo","2019","Grammy for Best Urban Contemporary; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/hqLJRErDq6mpvfgs7Vx-REsPs4KvBRI2tyXLNlhDs6A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NjUyODUxLTE1NTg5/MzU0NDEtNDY1Ny5q/cGVn.jpeg"")","https://www.discogs.com/master/1545412","1097928","Funk / Soul; Hip Hop","Contemporary R&B; Funk; Neo Soul; Pop Rap; Trap",""
"Flamboyant","Dorian Electra","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/J_mFeVSK3ROH9uWlDEExSMrlCmIPlQwOflbzfZP02Ok/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/OTg4MzY2LTE1NjU1/NTM4OTgtMzQzNy5q/cGVn.jpeg"")","https://www.discogs.com/master/1681010","6185074","Electronic; Pop","Bubblegum; Dance-pop; Synth-pop",""
"Girl With Basket Of Fruit","Xiu Xiu","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/edxwPhhZ3NsbBLSj5mtxB7ySj4c6o0GfEotPFdCKmqQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/ODYzMjY5LTE1NjI4/MjA4NzEtNTY4MS5q/cGVn.jpeg"")","https://www.discogs.com/master/1498065","154622","Electronic; Pop","Abstract",""
"Grey Area","Little Simz","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/SLVYD70tY9_rZzRIxAnq6-jUKtlzm6fGq8ZaGIlNRwk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/Mjc1OTQxLTE1NTEy/MDIxOTQtOTMwNC5q/cGVn.jpeg"")","https://www.discogs.com/master/1510205","3887166","Funk / Soul; Hip Hop","Conscious; Soul",""
"H.A.Q.Q.","Liturgy","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/Y1OMjXmlzCCKLW887GzG5kkb4joDkEAjy0GqFBV43lc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/Mzk0MzcyLTE1NzM2/NDY0NzctMzgyNy5q/cGVn.jpeg"")","https://www.discogs.com/master/1738110","1692388","Electronic; Rock","Avantgarde; Black Metal; Experimental; Glitch",""
"Igor","Tyler, The Creator","2019","Grammy for Best Rap; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/g0X9EUhDhyZWUllR1m2JvoK-1usWu29dDW9d1GJEI7c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NjM5NjMyLTE1NTgw/NjU4NTgtODQ1MC5q/cGVn.jpeg"")","https://www.discogs.com/master/1591877","1967268","Funk / Soul; Hip Hop","Contemporary R&B",""
"Infest The Rats' Nest","King Gizzard And The Lizard Wizard","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/ek1IV08lVLeGmnCRD3VP2vky3aLic2r0UW5TJLblOjs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MDM1MjU3LTE1NzYz/OTUyMjUtMTg4NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1590025","2532180","Rock","Doom Metal; Psychedelic Rock; Thrash",""
"Itekoma Hits いてこまヒッツ","Otoboke Beaver, Otoboke Beaver","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/c1eejubrOZivu2Ijd6IM3XHQH6hrv8RTN89__EX1mVE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NTQ3ODg3LTE1NTYy/OTUxMzEtMjU0OC5q/cGVn.jpeg"")","https://www.discogs.com/master/1541436","3488757; 3488757","Rock","Punk",""
"Miami Memory","Alex Cameron","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/40n3oA03csfgkA56BXDxAE6OxErWM1Hjn_dP5E17dro/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MTEyODg2LTE1ODYw/NDM2MjMtNDM1NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1604700","1976672","Pop; Rock","",""
"Norman Fucking Rockwell!","Lana Del Rey","2019","Pitchfork Album of the Year; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/gdF7nghmgb3m6N_O9rHuik7ecNPsB2mcuPr93jLc_co/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MTAyNzg5LTE1Njc4/OTQzNTItMjIzNS5w/bmc.jpeg"")","https://www.discogs.com/master/1597875","2445772","Pop; Rock","Ballad; Classic Rock; Dream Pop; Folk Rock; Psychedelic Rock; Soft Rock; Trip Hop",""
"Nothing Great About Britain","slowthai","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/aZzOtFnMZFATfXkaVGq8ut4CKbvU0aYDI7zBcG8umNI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NjQ1MDA3LTE1NTg5/NTMzNjgtNDYxNy5q/cGVn.jpeg"")","https://www.discogs.com/master/1550894","6385743","Electronic; Hip Hop","Grime; Hip Hop",""
"Polyhymnia","Yazz Ahmed","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/cMHBSaATcu-z8Dsp9fpxC6NI9qGrBJc-nuQzOUkwf2s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/Mjg1MTgwLTE1NzE0/ODI0NTktMjk1NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1623160","2176495","Jazz","Fusion",""
"Purple Mountains","Purple Mountains","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/5IYF8v9_7F76SJgeinKaiZvKce7-GSqbLzZlWPwKvCM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/ODY2NjYwLTE1NjI5/MDEyODYtODk0NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1575978","7149935","Folk, World, & Country; Pop; Rock","",""
"Titanic Rising","Weyes Blood","2019","Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/j3xdgIDj9YmdEwEdVLHWT3hpV3jLEPHHCHixisSonFo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NzQ4NzUyLTE1NjAy/ODI2MDktNTA3MC5q/cGVn.jpeg"")","https://www.discogs.com/master/1527838","3733968","Rock","Art Rock; Dream Pop; Indie Pop; Indie Rock; Soft Rock",""
"When We All Fall Asleep, Where Do We Go?","Billie Eilish","2019","Grammy for Album of the Year; Grammy for Best Pop Vocal; Fantano Top 200 Albums of 2010s","=IMAGE(""https://i.discogs.com/7krW7-iGG4VQ-GYf8qSJDCJIKPSJG1rDJI3RzFq-wu4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NDIyOTM4LTE1NTM5/MTM4MjEtOTQ1NC5q/cGVn.jpeg"")","https://www.discogs.com/master/1524311","5590213","Electronic; Pop","Indie Pop; Trap",""
